date,raw_title,clean_title,reason,source_file
2024-08-02,Gotphoto Call w/ Chris Torres 9:30am,Gotphoto Call w/ Chris Torres 9:30am,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - August 2024.pdf
2024-08-02,Whoever can attend,Whoever can attend,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - August 2024.pdf
2024-08-02,Pre-Season Richmond Call 8:30am,Pre-Season Richmond Call 8:30am,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - August 2024.pdf
2024-08-02,Whoever can attend,Whoever can attend,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - August 2024.pdf
2024-08-07,Call w/ Mickey Pollsinelli for School Asst/PT Studio Staff,Call w/ Mickey Pollsinelli for School Asst/PT Studio Staff,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - August 2024.pdf
2024-08-09,Hannaford Glenville Dept Manager Headshots 12:30p,Hannaford Glenville Dept Manager Headshots 12:30p,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - August 2024.pdf
2024-08-20,September Scheduling Call 2pm,September Scheduling Call 2pm,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - August 2024.pdf
2024-08-20,All,All,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - August 2024.pdf
2024-08-20,Headshot w/ Doug Mcbride (Alloya) 3:30pm,Headshot w/ Doug Mcbride (Alloya) 3:30pm,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - August 2024.pdf
2024-08-28,Pool lobby 12pm start,Pool lobby 12pm start,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - August 2024.pdf
2024-08-28,Ribbon Cutting 530-630,Ribbon Cutting 530-630,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - August 2024.pdf
2024-08-28,Interview with Quentin Carey re: School Asst 11:15am,Interview with Quentin Carey re: School Asst 11:15am,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - August 2024.pdf
2024-08-30,Interview w/ Kayla March re: School Asst 11:15am,Interview w/ Kayla March re: School Asst 11:15am,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - August 2024.pdf
2024-09-02,LABOR DAY,LABOR DAY,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - September 2024.pdf
2024-09-06,Maggie McDonald Senior Portraits 11 AM,Maggie McDonald Senior Portraits 11 AM,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - September 2024.pdf
2024-09-06,Yaddo,Yaddo,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - September 2024.pdf
2024-09-06,Rail Modal Group Headshots 8 AM,Rail Modal Group Headshots 8 AM,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - September 2024.pdf
2024-09-07,NOT DOING,NOT DOING,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - September 2024.pdf
2024-09-07,Photobooth Vermont Wedding (Silver Arrow Band),Photobooth Vermont Wedding (Silver Arrow Band),Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - September 2024.pdf
2024-09-09,October Scheduling Call Morning,October Scheduling Call Morning,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - September 2024.pdf
2024-09-09,ALL,ALL,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - September 2024.pdf
2024-09-17,RPI Sales Call  11:00 am google meet with Will O'Brien,RPI Sales Call  11:00 am google meet with Will O'Brien,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - September 2024.pdf
2024-09-18,Sigma Headshots w/ Drone (3-9pm),Sigma Headshots w/ Drone (3-9pm),Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - September 2024.pdf
2024-09-20,Siena Career Fair 12:30-3,Siena Career Fair 12:30-3,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - September 2024.pdf
2024-09-20,by 12:30,by 12:30,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - September 2024.pdf
2024-09-20,Rail Modal Group Headshots 4PM,Rail Modal Group Headshots 4PM,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - September 2024.pdf
2024-09-21,Cosmecon 2024 (Photobooth),Cosmecon 2024 (Photobooth),Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - September 2024.pdf
2024-09-21,Studio,,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - September 2024.pdf
2024-09-21,Apple Orchard - Indian Ladder Farms *Tentative* 7:30AM - 11AM Lauren  Zoe,Apple Orchard - Indian Ladder Farms *Tentative* 7:30AM - 11AM Lauren  Zoe,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - September 2024.pdf
2024-09-24,Union College Headshots 4-7pm 1photog?,Union College Headshots 4-7pm 1photog?,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - September 2024.pdf
2024-09-25,"Steph and Jeff to assist if no rain, need 24-70 for Group Photos",,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - September 2024.pdf
2024-09-25,School Team Check-in Call 2pm,School Team Check-in Call 2pm,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - September 2024.pdf
2024-10-01,HOLD Little Genius Center (1 Team),Little Genius Center (1 Team),Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - October 2024.pdf
2024-10-07,McDonnell Family Photos 6:00 pm,McDonnell Family Photos 6:00 pm,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - October 2024.pdf
2024-10-10,November Scheduling Call 7:30pm,November Scheduling Call 7:30pm,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - October 2024.pdf
2024-10-10,ALL,ALL,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - October 2024.pdf
2024-10-11,"Molly and Lauren will shoot, with Carmen assiting both -MM 9/27",,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - October 2024.pdf
2024-10-12,Tony Morello Wedding,Tony Morello Wedding,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - October 2024.pdf
2024-10-13,OPEN,OPEN,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - October 2024.pdf
2024-10-14,COLUMBUS DAY!!!,COLUMBUS DAY!!!,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - October 2024.pdf
2024-10-16,New Lebanon JR/SR High (1 Team),Lebanon JR/SR High (1 Team),Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - October 2024.pdf
2024-10-17,Emerging Leaders Conference AM,Emerging Leaders Conference AM,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - October 2024.pdf
2024-10-18,9:45-12:15 / BRING DRAPE!!!,9:45-12:15 / BRING DRAPE!!!,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - October 2024.pdf
2024-10-19,Elissa Dragoni Family Session 9 am,Elissa Dragoni Family Session 9 am,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - October 2024.pdf
2024-10-20,Proposal Photos Castleton,Proposal Photos Castleton,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - October 2024.pdf
2024-10-21,ID Only,ID Only,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - October 2024.pdf
2024-10-21,No Colonie CSD UPK 2 Locations (1 Team),No Colonie CSD UPK 2 Locations (1 Team),Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - October 2024.pdf
2024-10-21,One location each,One location each,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - October 2024.pdf
2024-10-23,"May not need an assistant, shot alone last year -MM","May not need an assistant, shot alone last year -MM",Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - October 2024.pdf
2024-10-23,Siena Boeing Headshots PM,Siena Boeing Headshots PM,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - October 2024.pdf
2024-10-23,Smile Lodge Headshots 8:30-9:30 am,Smile Lodge Headshots 8:30-9:30 am,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - October 2024.pdf
2024-10-25,"Molly and Matt switched 10/16 (MS), ALBANY SCHOOLS CLOSED",,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - October 2024.pdf
2024-10-26,Guilderland High School Photo Booth,Guilderland High School Photo Booth,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - October 2024.pdf
2024-10-27,Brandt Family Portraits 9 AM,Brandt Family Portraits 9 AM,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - October 2024.pdf
2024-10-28,"There will be PTA helper, Andrew not needed -MM",There will be PTA helper,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - October 2024.pdf
2024-10-30,-MM 10/16/24,-MM 10/16/24,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - October 2024.pdf
2024-10-30,Siena Grad Fair,Siena Grad Fair,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - October 2024.pdf
2024-10-30,Headshots  40 Century Hill Drive,Headshots  40 Century Hill Drive,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - October 2024.pdf
2024-10-30,"Latham, NY 12110, suite 202  8:00 am","Latham, NY 12110, suite 202  8:00 am",Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - October 2024.pdf
2024-10-31,HALLOWEEN,HALLOWEEN,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - October 2024.pdf
2024-11-03,Torres Engagement Pryun House 9:30,Torres Engagement Pryun House 9:30,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - November 2024.pdf
2024-11-05,School Team Check-in Call 2pm,School Team Check-in Call 2pm,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - November 2024.pdf
2024-11-07,NO GOTPHOTO NEEDED,NO GOTPHOTO NEEDED,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - November 2024.pdf
2024-11-10,**Tentative** (Steph) Photobooth 2-5 Nandi Makoyi,**Tentative** (,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - November 2024.pdf
2024-11-11,VETERAN'S DAY,VETERAN'S DAY,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - November 2024.pdf
2024-11-11,Union College Headshots (new addition to schedule),Union College Headshots (new addition to schedule),Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - November 2024.pdf
2024-11-11,Bridget Englehardt referral senior 8:30 am Union,Bridget Englehardt referral senior 8:30 am Union,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - November 2024.pdf
2024-11-12,Updated on 11/7 -MM,Updated on 11/7 -MM,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - November 2024.pdf
2024-11-12,December Scheduling Call  7:30pm,December Scheduling Call  7:30pm,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - November 2024.pdf
2024-11-12,All,All,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - November 2024.pdf
2024-11-12,Albany Law School Headshots 10 - 2,Albany Law School Headshots 10 - 2,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - November 2024.pdf
2024-11-22,Everett Strategy Meeting Afternoon,Everett Strategy Meeting Afternoon,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - November 2024.pdf
2024-11-22,ANYONE WHO CAN COME!,ANYONE WHO CAN COME!,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - November 2024.pdf
2024-11-23,Sleigh and Santa Sessions Duanesburg,Sleigh and Santa Sessions Duanesburg,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - November 2024.pdf
2024-11-23,Lizzy Wyld Party PM,Lizzy Wyld Party PM,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - November 2024.pdf
2024-11-24,Sleigh and Santa Sessions Duanesburg RAIN DATE,Sleigh and Santa Sessions Duanesburg RAIN DATE,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - November 2024.pdf
2024-11-25,Moving/Trashing/Thrashing,Moving/Trashing/Thrashing,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - November 2024.pdf
2024-11-28,THANKSGIVING,THANKSGIVING,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - November 2024.pdf
2024-11-29,BLACK FRIDAY,BLACK FRIDAY,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - November 2024.pdf
2024-12-03,Albany College of Pharmacy Headshots 11a-2pm,Albany College of Pharmacy Headshots 11a-2pm,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2024-12-04,Chamber Marketing,Chamber Marketing,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2024-12-04,Marathakas Wedding Consult  11:00,Marathakas Wedding Consult  11:00,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2024-12-05,Santa Nick Studio 4-9pm,Santa Nick,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2024-12-05,Studio,,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2024-12-06,Santa Jim HGI Clifton Park 4-8pm,Santa Jim HGI Clifton Park 4-8pm,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2024-12-07,Santa Jim RIVERS 9-1,Santa Jim RIVERS 9-1,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2024-12-07,Photo Booth Shaker Ridge Donation - morning drop off,Photo Booth Shaker Ridge Donation - morning drop off,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2024-12-08,Jaguars Volleyball Club,Jaguars Volleyball Club,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2024-12-08,Photo Booth Siena Christmas Party  (pick up from Shaker Ridge),Photo Booth Siena Christmas Party  (pick up from Shaker Ridge),Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2024-12-08,Santa Jim HGI Clifton Park 9-1,Santa Jim HGI Clifton Park 9-1,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2024-12-08,Jenny Bottisti Family Session HGI Clifton Park 4:15,Jenny Bottisti Family Session HGI Clifton Park 4:15,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2024-12-09,Alloya Headshots (3) 1pm,Alloya Headshots (3) 1pm,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2024-12-11,Rivers Corporate Party,Rivers Corporate Party,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2024-12-11,Santa Studio PET DAY,Santa Studio PET DAY,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2024-12-12,Monica Oberting Headshots AM,Monica Oberting Headshots AM,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2024-12-12,Santa Nick Studio,Santa Nick,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2024-12-14,Santa Sessions 9-1 HGI Clifton Park Santa Jay,Santa Sessions 9-1 HGI Clifton Park Santa Jay,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2024-12-14,Jahnel Holiday Party Photo booth,Jahnel Holiday Party Photo booth,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2024-12-15,Santa Sessions 9-1 RIVERS Santa Jay,Santa Sessions 9-1 RIVERS Santa Jay,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2024-12-17,Chamber Board Meeting,Chamber Board Meeting,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2024-12-17,Willcoxon Headshots 9:30 am,Willcoxon Headshots 9:30 am,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2024-12-18,Melodies of Christmas 7p-9p Dress Rehearsal Proctors,Melodies of Christmas 7p-9p Dress Rehearsal Proctors,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2024-12-18,Rivers Corporate Party,Rivers Corporate Party,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2024-12-19,Santa Nick Studio 4-9pm,Santa Nick Studio 4-9pm,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2024-12-21,Santa Sessions HGI Clifton Park Santa Jay 9-1pm,Santa Sessions HGI Clifton Park Santa Jay 9-1pm,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2024-12-22,Santa Sessions HGI Clifton Park Santa Jay 9-1pm,Santa Sessions HGI Clifton Park Santa Jay 9-1pm,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2024-12-22,Melodies of Christmas Proctors,Melodies of Christmas Proctors,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2024-12-25,Christmas/Hanukkah,Christmas/Hanukkah,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2025-01-01,NEW YEARS DAY,YEARS DAY,Skipped as non-school/internal/personal or notes-only,School Schedule MASTER COPY - December 2024.pdf
2024-09-12,8/27 new AD picked this date for fall sports photos ckg,8/27 new AD picked this date for fall sports photos ckg,Dropped as note continuation after review,September 2024 PDF
2024-10-16,"2 photographers all day, start seniors early and end by 5 with sunset at 6","2 photographers all day, start seniors early and end by 5 with sunset at 6",Dropped as note continuation after review,October 2024 PDF
2024-11-22,Nurses Middle College Charter HS (1 Team),Nurses Middle College Charter HS (1 Team),No matching School List page found; excluded for clean correlation,November 2024 PDF
2024-12-02,Saratoga High School Girls Basketball 2:45,Saratoga High School Girls Basketball 2:45,No matching School List page found; excluded for clean correlation,December 2024 PDF
