date,title,canonical_school,event_type,photographers,assistants,no_assistant,time,irm,source_file,notes_imported
2025-02-04,Wildwood Seniors,Wildwood,Seniors,Andrew,,False,TBD,,February 2025 PDF,NO
2025-02-07,Christ the King Valentine's Day Dance,Christ the King,Special Event,Matt,,False,TBD,,February 2025 PDF,NO
2025-02-07,Jefferson School Dance,Jefferson Elementary School (Schalmont School District),Special Event,Molly,,False,18:30,,February 2025 PDF,NO
2025-02-07,Karigon Yearbook Club Pictures,Karigon Elementary School (Shenendehowa School District),Special Event,Beth,,False,TBD,,February 2025 PDF,NO
2025-02-07,Wildwood Seniors 9:30am,Wildwood,Seniors,Matt,,False,09:30,,February 2025 PDF,NO
2025-02-11,Cairo Elementary PK-2,Cairo-Durham Elem,Spring Picture Day,Steph; Jeff,,False,TBD,,February 2025 PDF,NO
2025-02-11,Belanger Nursing School Seniors,Belanger Nursing Seniors,Seniors,Molly; Beth,,False,TBD,,February 2025 PDF,NO
2025-02-12,Cairo Elementary 3-5,Cairo-Durham Elem,Spring Picture Day,Steph,,False,TBD,,February 2025 PDF,NO
2025-02-26,Blessed Sacrament Spring Photos,Blessed Sacrament,Spring Picture Day,Beth,Molly,False,TBD,,February 2025 PDF,NO
2025-02-27,Sara Marie School Gala Headshots,Sara Marie School,Headshots,Steph,,False,09:00,,February 2025 PDF,NO
2025-03-06,Shatekon Grad Photos,Shatekon Elementary School (Shenendehowa School District),Special Event,Beth,Molly,False,TBD,,March 2025 PDF,NO
2025-03-06,Walter B Howard 6th Grade Photos,Walter B Howard,Special Event,Jeff,,False,TBD,,March 2025 PDF,NO
2025-03-07,Jefferson School Dance,Jefferson Elementary School (Schalmont School District),Special Event,Matt,,False,TBD,,March 2025 PDF,NO
2025-03-11,Our Lady Queen of Peace Nursery School Day 1,Our Lady Queen of Peace Nursery School,Spring Picture Day,Molly,,False,TBD,,March 2025 PDF,NO
2025-03-12,Our Lady Queen of Peace Nursery School Day 2,Our Lady Queen of Peace Nursery School,Spring Picture Day,Molly,,False,TBD,,March 2025 PDF,NO
2025-03-12,Arongen Yearbook Photos,Arongen Elementary School (Shenendehowa School District),Special Event,Beth,,False,TBD,,March 2025 PDF,NO
2025-03-12,Milton Terrace Yearbook Photos,Milton Terrace Elementary School (Ballston Spa School District),Special Event,Jeff,,False,TBD,,March 2025 PDF,NO
2025-03-13,Eagle Point Spring Pictures,Eagle Point Elementary School (Albany School District),Spring Picture Day,Molly; Matt; Jeff,Lauren,False,TBD,,March 2025 PDF,NO
2025-03-14,Eagle Point 5th Grade Grads,Eagle Point Elementary School (Albany School District),Special Event,Jeff,,False,TBD,,March 2025 PDF,NO
2025-03-14,Skano 5th Grade Group Picture,Skano Elementary School (Shenendehowa School District),Special Event,Beth,,False,TBD,,March 2025 PDF,NO
2025-03-18,Cairo Grads PK/K/5th Grade,Cairo-Durham Elem,Special Event,Matt; Molly; Jeff,Beth,False,TBD,,March 2025 PDF,NO
2025-03-19,BKW Upper School Spring Photos,BKW Secondary,Spring Picture Day,Matt,Carmen,False,TBD,,March 2025 PDF,NO
2025-03-19,SCAP Early Learning Bigelow,SCAP Early Learning Bigelow,Spring Picture Day,Beth; Molly,Jeff; Lauren,False,TBD,,March 2025 PDF,NO
2025-03-20,SCAP Early Learning Bellevue,SCAP Bellevue,Spring Picture Day,Beth,Simone,False,TBD,,March 2025 PDF,NO
2025-03-20,SCAP Early Learning Northside,SCAP Northside,Spring Picture Day,Jeff,,False,TBD,,March 2025 PDF,NO
2025-03-20,Story Place Preschool,Story Place Preschool,Spring Picture Day,Molly; Matt,Lauren; Milton,False,TBD,,March 2025 PDF,NO
2025-03-25,Gordon Creek Yearbook Club,Gordon Creek Elementary School (Ballston Spa School District),Special Event,Jeff,,False,TBD,,March 2025 PDF,NO
2025-03-25,Wood Road Yearbook Photos,Wood Road Elementary School (Ballston Spa School District),Special Event,Beth,,False,TBD,,March 2025 PDF,NO
2025-03-26,Schenectady JCC Day 1,Schenectady JCC,Spring Picture Day,Molly,Beth,False,TBD,,March 2025 PDF,NO
2025-03-26,Waterford Spring Sports,Waterford MS/HS,Sports,Jeff; Steph,,False,TBD,,March 2025 PDF,NO
2025-03-27,Schenectady JCC Day 2,Schenectady JCC,Spring Picture Day,Molly,Jeff,False,TBD,,March 2025 PDF,NO
2025-03-27,Spotted Zebra Day 1,Spotted Zebra,Spring Picture Day,Matt,Beth,False,TBD,,March 2025 PDF,NO
2025-03-28,Spotted Zebra Day 2,Spotted Zebra,Spring Picture Day,Beth,Matt,False,TBD,,March 2025 PDF,NO
2025-03-28,Cohoes HS Spring Sports,Cohoes High School,Sports,Steph; Jeff,,False,TBD,,March 2025 PDF,NO
2025-04-01,AA Spring Sports,The Academies (AA/G),Sports,Steph; Matt; Jeff,,False,TBD,,April 2025 PDF,NO
2025-04-02,TSL New Karner,TSL New Karner,Spring Picture Day,Molly,,True,TBD,,April 2025 PDF,NO
2025-04-03,AW Becker Clubs for Yearbook,A.W. Becker Elementary School (Ravena-Coeymans-Selkirk School District),Special Event,Jeff,,False,TBD,,April 2025 PDF,NO
2025-04-04,Shatekon Spring Pics + Pano,Shatekon Elementary School (Shenendehowa School District),Spring Picture Day,Steph; Molly; Beth,Jeff; Marianna,False,TBD,,April 2025 PDF,NO
2025-04-05,Gordon Creek Family Photo Day,Gordon Creek Elementary School (Ballston Spa School District),Family Photos,Jeff,,False,TBD,,April 2025 PDF,NO
2025-04-07,Kindercare Clifton Park Day 1 & Grads,Kindercare Clifton Park,Spring Picture Day,Beth,Molly,False,TBD,,April 2025 PDF,NO
2025-04-08,Kindercare Clifton Park Day 2 & Grads,Kindercare Clifton Park,Spring Picture Day,Beth,Avery,False,TBD,,April 2025 PDF,NO
2025-04-08,Cairo Durham Spring Sports,Cairo-Durham MS/HS,Sports,Steph; Andrew,,False,TBD,,April 2025 PDF,NO
2025-04-08,Wood Road Spring Pics & Pano,Wood Road Elementary School (Ballston Spa School District),Spring Picture Day,Molly; Matt,Marianna; Lauren,False,TBD,,April 2025 PDF,NO
2025-04-09,Our Saviors Spring Pictures Day 1,Our Saviors,Spring Picture Day,Beth,,True,TBD,,April 2025 PDF,NO
2025-04-09,Malta Ave Spring Pics & Pano,Malta Avenue Elementary School (Ballston Spa School District),Spring Picture Day,Steph; Matt,Marianna,False,TBD,,April 2025 PDF,NO
2025-04-10,Our Saviors Spring Pictures Day 2,Our Saviors,Spring Picture Day,Beth,,True,TBD,,April 2025 PDF,NO
2025-04-10,"Northville Spring Sports, Clubs and Retakes",Northville,Sports,Steph,Lauren,False,TBD,,April 2025 PDF,NO
2025-04-11,Shatekon Pano Rain,Shatekon Elementary School (Shenendehowa School District),Rain Date,Steph,,False,TBD,,April 2025 PDF,NO
2025-04-11,Destine Prep Spring Photos,Destine Prep Charter School,Spring Picture Day,Molly; Andrew,Beth,False,TBD,,April 2025 PDF,NO
2025-04-11,Duanesburg Spring Sports,Duanesburg,Sports,Steph; Matt,,False,TBD,,April 2025 PDF,NO
2025-04-22,Arongen Spring Pictures & Pano,Arongen Elementary School (Shenendehowa School District),Spring Picture Day,Beth; Molly,Avery; Marianna,False,TBD,,April 2025 PDF,NO
2025-04-22,BKW 8th Grade Pano,BKW Secondary,Special Event,Jeff,,False,11:00,,April 2025 PDF,NO
2025-04-24,Okte Spring Pics,Okte Elementary School (Shenendehowa School District),Spring Picture Day,Matt; Beth,Avery; Lauren,False,TBD,,April 2025 PDF,NO
2025-04-24,Tesago Spring Pictures & Pano,Tesago Elementary School (Shenendehowa School District),Spring Picture Day,Jeff; Molly,Marilou; Carmen,False,TBD,,April 2025 PDF,NO
2025-04-25,BKW Spring Sports,BKW Secondary,Sports,Steph; Jeff,,False,TBD,,April 2025 PDF,NO
2025-04-25,Orenda Spring Pictures & Pano,Orenda Elementary School (Shenendehowa School District),Spring Picture Day,Beth; Matt,Marianna; Avery,False,TBD,,April 2025 PDF,NO
2025-04-25,Tesago 5th Grade Pano Rain Date,Tesago Elementary School (Shenendehowa School District),Rain Date,Steph,,False,TBD,,April 2025 PDF,NO
2025-04-26,Nassau-Shatford Little League,Duanesburg,Sports,Molly; Matt,Lauren,False,TBD,,April 2025 PDF,NO
2025-04-28,Orenda 5th Grade Pano,Orenda Elementary School (Shenendehowa School District),Special Event,Steph,,False,09:15,,April 2025 PDF,NO
2025-04-28,TSL Latham,,Spring Picture Day,Beth,,True,TBD,,April 2025 PDF,NO
2025-04-28,Wood Road 5th Grade Pano,Wood Road Elementary School (Ballston Spa School District),Special Event,Steph,,False,11:05,,April 2025 PDF,NO
2025-04-28,Okte Rain,Okte Elementary School (Shenendehowa School District),Rain Date,Molly; Matt,Avery; Cori,False,TBD,,April 2025 PDF,NO
2025-04-29,Mother Teresa Spring Pictures,Mother Theresa Academy,Spring Picture Day,Beth; Molly,Marianna,False,TBD,,April 2025 PDF,NO
2025-04-29,TSL Troy,TSL Troy,Spring Picture Day,Matt,Avery,False,TBD,,April 2025 PDF,NO
2025-04-29,TSL Scotia,TSL Scotia,Spring Picture Day,Jeff,,True,TBD,,April 2025 PDF,NO
2025-04-30,Green Tech Seniors,Green Tech Seniors,Seniors,Matt,Cori; Lauren,False,11:30,,April 2025 PDF,NO
2025-04-30,Maple Leaf Malta North & Grads,Maple Leaf Malta North,Spring Picture Day,Molly; Beth,Avery; Marianna; Cori,False,TBD,,April 2025 PDF,NO
2025-04-30,Mother Teresa Group Pictures,Mother Theresa Academy,Special Event,Jeff,,False,TBD,,April 2025 PDF,NO
2025-04-30,Columbia High Senior Musicians,Columbia High School,Seniors,Steph,Carrie,False,TBD,,April 2025 PDF,NO
2025-05-01,Colonie Community Daycare & Group Pics,Colonie Community Daycare,Spring Picture Day,Molly,,False,TBD,,May 2025 PDF,NO
2025-05-01,Mother Theresa Academy Rain Groups,Mother Theresa Academy,Rain Date,Beth,,False,TBD,,May 2025 PDF,NO
2025-05-01,Green Tech Seniors Day 2,Green Tech Seniors,Seniors,Matt,,True,TBD,,May 2025 PDF,NO
2025-05-01,Pieter B Coeymans Spring & Pano,Pieter B. Coeymans Elementary School (Ravena-Coeymans-Selkirk School District),Spring Picture Day,Steph; Jeff,Simone; Emma,False,TBD,,May 2025 PDF,NO
2025-05-02,Heatly School PK-5th and 8th Grade Pano,Heatly School,Spring Picture Day,Matt,Emma,False,TBD,,May 2025 PDF,NO
2025-05-02,Pieter B Pano Rain Date,Pieter B. Coeymans Elementary School (Ravena-Coeymans-Selkirk School District),Rain Date,Steph,,False,TBD,,May 2025 PDF,NO
2025-05-02,Waterford Spring Pictures,Waterford Halfmoon Elem,Spring Picture Day,Beth; Molly,Marianna; Cori,False,TBD,,May 2025 PDF,NO
2025-05-02,Academy Senior BBQ,The Academies Seniors,Special Event,Steph,,False,12:30,,May 2025 PDF,NO
2025-05-02,Colonie Community Daycare Rain & Group Pics,Colonie Community Daycare,Rain Date,Andrew,,False,TBD,,May 2025 PDF,NO
2025-05-03,Cohoes Little League,Cohoes High School,Sports,Jeff; Steph,Emma,False,TBD,,May 2025 PDF,NO
2025-05-05,New Dreams Day 1,New Dreams Nursery,Spring Picture Day,Jeff,,True,TBD,,May 2025 PDF,NO
2025-05-05,Karigon Spring Photos & Pano,Karigon Elementary School (Shenendehowa School District),Spring Picture Day,Molly; Andrew,Emma; Marianna,False,TBD,,May 2025 PDF,NO
2025-05-05,Malta Ave 5th Grade Pano,Malta Avenue Elementary School (Ballston Spa School District),Special Event,Beth,,False,TBD,,May 2025 PDF,NO
2025-05-05,Waterford Halfmoon Pano Rain,Waterford Halfmoon Elem,Rain Date,Steph,,False,TBD,,May 2025 PDF,NO
2025-05-06,New Dreams Day 2,New Dreams Nursery,Spring Picture Day,Jeff,,True,TBD,,May 2025 PDF,NO
2025-05-06,Little Achievers Preschool Day 1,Little Achievers,Spring Picture Day,Beth,Emma,False,TBD,,May 2025 PDF,NO
2025-05-06,Albany Academy Spring Pictures,The Academies (AA/G),Spring Picture Day,Steph,,True,TBD,,May 2025 PDF,NO
2025-05-06,Happy Kids Daycare,Happy Kids Daycare,Spring Picture Day,Molly,,True,TBD,,May 2025 PDF,NO
2025-05-06,TSL Guilderland,TSL Guilderland,Spring Picture Day,Andrew,Matt,False,TBD,,May 2025 PDF,NO
2025-05-07,Little Achievers Preschool Day 2,Little Achievers,Spring Picture Day,Beth,Emma,False,TBD,,May 2025 PDF,NO
2025-05-07,Loudonville Christian Spring Photos,Loudonville Christian,Spring Picture Day,Matt,Andrew,False,TBD,,May 2025 PDF,NO
2025-05-07,Maple Leaf Malta Ave South,Maple Leaf Malta South,Spring Picture Day,Molly; Jeff,Marianna; Cori,False,TBD,,May 2025 PDF,NO
2025-05-08,Heatly 8th Grade Pano Rain,Heatly School,Rain Date,Steph,,False,TBD,,May 2025 PDF,NO
2025-05-08,Milton Terrace Spring Photos and Pano,Milton Terrace Elementary School (Ballston Spa School District),Spring Picture Day,Jeff; Beth,Emma; Lauren,False,TBD,73,May 2025 PDF,NO
2025-05-08,AA 4th Grade Moving Up Ceremony,The Academies (AA/G),Special Event,Steph,,False,08:30,,May 2025 PDF,NO
2025-05-09,Milton Terrace Pano Rain,Milton Terrace Elementary School (Ballston Spa School District),Rain Date,Jeff,,False,TBD,,May 2025 PDF,NO
2025-05-09,BKW Prom,BKW Secondary,Special Event,Matt,,False,TBD,,May 2025 PDF,NO
2025-05-10,Duanesburg Little League Opening Day,Duanesburg,Sports,Molly; Beth; Andrew,Marilou,False,TBD,,May 2025 PDF,NO
2025-05-12,Keane 5th Grade Group Photo,William C. Keane Elementary School (Schenectady School District),Special Event,Matt,,False,TBD,,May 2025 PDF,NO
2025-05-12,Maple Leaf Halfmoon Spring and Grads,Maple Leaf Halfmoon,Spring Picture Day,Molly; Beth,Cori; Marilou,False,TBD,20,May 2025 PDF,NO
2025-05-12,Eagle Point 5th Grade Group Photo,Eagle Point Elementary School (Albany School District),Special Event,Jeff,,True,TBD,,May 2025 PDF,NO
2025-05-13,Becker Spring Photos and Pano,A.W. Becker Elementary School (Ravena-Coeymans-Selkirk School District),Spring Picture Day,Jeff; Andrew,Simone; Marilou,False,TBD,71,May 2025 PDF,NO
2025-05-13,Saint Madeleine Spring and 5th Grade Group,Saint Madeleine,Spring Picture Day,Matt,Lauren,False,TBD,45,May 2025 PDF,NO
2025-05-14,Becker Pano Rain Date,A.W. Becker Elementary School (Ravena-Coeymans-Selkirk School District),Rain Date,Jeff,,False,TBD,,May 2025 PDF,NO
2025-05-14,Gordon Creek 5th Grade Pano,Gordon Creek Elementary School (Ballston Spa School District),Special Event,Beth,,False,TBD,,May 2025 PDF,NO
2025-05-14,Keane Pano Rain Date,William C. Keane Elementary School (Schenectady School District),Rain Date,Matt,,False,TBD,,May 2025 PDF,NO
2025-05-14,Karigon Pano Rain,Karigon Elementary School (Shenendehowa School District),Rain Date,Beth,,False,TBD,,May 2025 PDF,NO
2025-05-15,ASH Spring Pics and 5th Grade Grads,Albany School of Humanities (Albany School District),Spring Picture Day,Molly; Jeff,Emma; Marilou,False,TBD,36,May 2025 PDF,NO
2025-05-15,Malta Ave Pano,Malta Avenue Elementary School (Ballston Spa School District),Special Event,Steph,,False,12:30,,May 2025 PDF,NO
2025-05-15,Gardner Dickinson Elementary,Gardner Dickinson,Spring Picture Day,Matt; Andrew,Carmen,False,TBD,57,May 2025 PDF,NO
2025-05-16,Maple Leaf Burnt Hills,Maple Leaf Burnt Hills,Spring Picture Day,Beth; Andrew,Lauren; Milton,False,TBD,25,May 2025 PDF,NO
2025-05-19,Duanesburg Spring Photos,Duanesburg,Spring Picture Day,Steph; Molly,Emma; Natalie,False,TBD,98,May 2025 PDF,NO
2025-05-20,Jefferson Elem 4th Grade Grads and Pano,Jefferson Elementary School (Schalmont School District),Special Event,Molly; Matt; Andrew,Emma; Natalie,False,TBD,204,May 2025 PDF,NO
2025-05-21,TSL Kids Crew Rotterdam Spring and Grads,TSL Rotterdam,Spring Picture Day,Jeff,,True,TBD,4,May 2025 PDF,NO
2025-05-21,TSL Rotterdam Infants Center,TSL Rotterdam,Spring Picture Day,Jeff,,True,TBD,,May 2025 PDF,NO
2025-05-21,TSL Daycare Troy,TSL Troy,Spring Picture Day,Lauren,,True,TBD,,May 2025 PDF,NO
2025-05-22,ASH Rain Date,Albany School of Humanities (Albany School District),Rain Date,Andrew; Beth,Cori; Simone,False,TBD,,May 2025 PDF,NO
2025-05-22,Belanger Graduation,Belanger Nursing Seniors,Special Event,Jeff,,False,TBD,,May 2025 PDF,NO
2025-05-22,Christ the King Pre-K Grad Photos,Christ the King,Special Event,Beth,,True,TBD,,May 2025 PDF,NO
2025-05-22,Karigon 5th Grade Picnic,Karigon Elementary School (Shenendehowa School District),Special Event,Matt,,False,TBD,,May 2025 PDF,NO
2025-05-24,Academy Prom,The Academies (AA/G),Special Event,Molly,,False,TBD,,May 2025 PDF,NO
2025-05-27,TSL Kids Crew Rotterdam Spring and Grads,TSL Rotterdam,Spring Picture Day,Lauren,,True,TBD,,May 2025 PDF,NO
2025-05-27,TSL Rotterdam Infants Center,TSL Rotterdam,Spring Picture Day,Lauren,,True,TBD,,May 2025 PDF,NO
2025-05-30,Photo Booth - Eagle Point,Eagle Point Elementary School (Albany School District),Photo Booth,Jeff,,False,18:00,,May 2025 PDF,NO
2025-05-30,Heatly School EOY Celebration,Heatly School,Special Event,Matt,,False,TBD,,May 2025 PDF,NO
2025-06-03,Kindercare Nisky,Kindercare Niskayuna,Spring Picture Day,Molly; Jeff,Andrew; Beth,False,TBD,,June 2025 PDF,NO
2025-06-04,Last Chapel / Final Assembly,The Academies (AA/G),Special Event,Steph,,False,09:30,,June 2025 PDF,NO
2025-06-04,Student Government Photos,The Academies (AA/G),Special Event,Steph,,False,08:15,,June 2025 PDF,NO
2025-06-05,Middle School Closings,The Academies (AA/G),Special Event,Steph,,False,08:30,,June 2025 PDF,NO
2025-06-05,TSL Delmar,TSL Bethlehem,Spring Picture Day,Matt,Beth,False,TBD,,June 2025 PDF,NO
2025-06-05,TSL East Greenbush,TSL East Greenbush,Spring Picture Day,Jeff,,True,TBD,,June 2025 PDF,NO
2025-06-06,Albany Academy Kindergarten Graduation,The Academies (AA/G),Special Event,Steph; Beth,Emma,False,TBD,,June 2025 PDF,NO
2025-06-06,Lower School Closing,The Academies (AA/G),Special Event,Steph,,False,11:30,,June 2025 PDF,NO
2025-06-06,Senior Tea,The Academies Seniors,Special Event,Steph,,False,15:00,,June 2025 PDF,NO
2025-06-09,AAG Commencement,The Academies (AA/G),Special Event,Beth; Steph; Molly; Jeff,,False,TBD,,June 2025 PDF,NO
2025-06-10,AA Commencement,The Academies (AA/G),Special Event,Molly; Steph; Beth; Matt; Andrew,,False,TBD,,June 2025 PDF,NO
2025-06-12,Little Scholars Duanesburg Road Spring & Grads,Little Scholars,Spring Picture Day,Molly,,True,TBD,,June 2025 PDF,NO
2025-06-13,Jefferson Drone Footage Seniors/Kindergarteners,Jefferson Elementary School (Schalmont School District),Special Event,Steph,,False,TBD,,June 2025 PDF,NO
2025-06-13,LCS Grad Rehearsal,LCS Seniors,Special Event,Matt,,False,TBD,,June 2025 PDF,NO
2025-06-13,LCS Baccalaureate,LCS Seniors,Special Event,Matt,,False,TBD,,June 2025 PDF,NO
2025-06-14,LCS Graduation,LCS Seniors,Special Event,Matt,Beth,False,TBD,,June 2025 PDF,NO
2025-06-16,AA Golf Tournament,The Academies (AA/G),Special Event,Steph,Andrew,False,TBD,,June 2025 PDF,NO
2025-06-17,Heatly Field Day,Heatly School,Special Event,Molly,Beth,False,TBD,,June 2025 PDF,NO
2025-06-17,Little Scholars Viaport Spring & Grads,Little Scholars,Spring Picture Day,Andrew,,True,TBD,,June 2025 PDF,NO
2025-06-18,Duanesburg Scholar Athlete Banquet,Duanesburg,Special Event,Andrew,,False,TBD,,June 2025 PDF,NO
2025-06-18,Heatly Field Day Rain,Heatly School,Rain Date,Molly,,False,TBD,,June 2025 PDF,NO
2025-06-25,Karigon Immigration Day,Karigon Elementary School (Shenendehowa School District),Special Event,Beth,,False,TBD,,June 2025 PDF,NO
2025-06-25,Eagle Point 5th Graduation,Eagle Point Elementary School (Albany School District),Special Event,Jeff,,False,TBD,,June 2025 PDF,NO
2025-06-26,Arongen 5th Grade Graduation,Arongen Elementary School (Shenendehowa School District),Special Event,Steph,,False,TBD,,June 2025 PDF,NO
2025-06-26,BKW Graduation,BKW Seniors,Special Event,Matt,,False,18:30,,June 2025 PDF,NO
2025-06-26,Duanesburg Graduation,Duanesburg Seniors,Special Event,Steph,,False,15:00,,June 2025 PDF,NO
2025-06-26,New Lebanon High School Graduation Group Photo,New Lebanon Seniors,Special Event,Jeff,,False,TBD,,June 2025 PDF,NO
2025-06-27,Cairo Graduation,Cairo-Durham Seniors,Special Event,Jeff; Molly,,False,TBD,,June 2025 PDF,NO
2025-06-27,Hackett Middle School Graduation,William S. Hackett Middle School (Albany School District),Special Event,Lauren,,False,TBD,,June 2025 PDF,NO
2025-06-27,Gardner-Dickinson Graduation,Gardner Dickinson,Special Event,Matt,,False,TBD,,June 2025 PDF,NO
2025-06-27,Northville Graduation,Northville Seniors,Special Event,Beth,,False,TBD,,June 2025 PDF,NO
2025-06-28,Cairo Graduation Rain Date,Cairo-Durham Seniors,Rain Date,Jeff; Molly,,False,TBD,,June 2025 PDF,NO
